0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
Tựa sách,"Mã Loại tài liệu 
(Sách chữ, Hình ảnh,
tạp chí, Bản đồ, CD,)",Tái bản,ISBN/ISSN,Nhà xuất bản,"Năm 
xuất bản","Trang, khổ",Tùng thư,Mã hóa,"Ngôn ngữ 
Viết sách","Nơi 
Xuất bản",Số phân loại,"Thông tin tóm tắt
về tài liệu, sách","Hình ảnh sách
(Ảnh bìa)",File đính kèm,"Tác giả
<><>","Từ khóa
<><>","Kho mượn
(Số bắt đầu)","Kho mượn
(số lượng biểu ghi)","Kho đọc
(Số bắt đầu)","Kho đọc 
(Số lượng biểu ghi)","CS3 
(Số bắt đầu)","CS3 
(Số lượng biểu ghi)",Giá tiền,Loại tiền,"Nhóm sách
(Sách tham khảo, sách giáo trình)","Mã nhóm sách
(TK, GT)"
Tên sách 001,SC,,,Tổng Hợp TP.HCM,2013,407tr; 20cm,Tủ sách Hạt giống tâm hồn,C514S,Tiếng Việt,Tp.HCM,cc248.8,,,,<Đỗ Hùng><Nguyễn Bích Lan><Nick Vujicic>,<người khuyết tật><nghị lực><Tự truyện><Văn học úc><niềm tin>,1001,3,1004,2,,,19000,VND,Sách giáo trình,GT
Tên sách 002,SC,Tái bản lần 1,,NXB Kim Đồng,2013,407tr; 24cm,,C514S,Tiếng Việt,Hà Nội,aa248.8,Tóm tắt,,,<Đỗ Hùng><Nick Vujicic>,<người khuyết tật><nghị lực><niềm tin>,1007,1,1008,1,1009,1,19000,VND,Sách giáo trình,GT
Tên sách 003,SC,,,Thanh niên,2013,408tr; 20cm,,H514S,Tiếng Việt,Đồng Nai,ii248.8,,,,<Nick Vujicic>,<người khuyết tật><nghị lực><Tự truyện><niềm tin>,,,,,1010,2,19000,VND,Sách tham khảo,TK
Tên sách 004,SC,,,NXB Kim Đồng,2012,407tr; 24cm,,C514S,Tiếng Việt,Tp.HCM,cc248.8,,,,<Đỗ Hùng>,<nghị lực><Tự truyện><Văn học úc><niềm tin>,1011,1,1012,1,1013,1,,,Sách giáo trình,GT
Tên sách 005,SC,,,Thanh niên,2011,408tr; 20cm,,H514S,Tiếng Việt,Hà Nội,aa248.8,,,,<Đỗ Hùng><Nguyễn Bích Lan>,<người khuyết tật><nghị lực><Tự truyện>,,,,,1014,3,,,Sách tham khảo,TK
